,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date
4069,2010,3194956.69,260000.0,3194956.69,2010-02-17
4070,2010,0.0,1464325.58,0.0,2010-07-29
4071,2010,3871265.0,3695468.0,3871265.0,2010-09-27
4072,2010,63076.47,63076.47,63076.47,2010-09-02
4073,2010,620118.66,620118.66,620118.66,2010-09-30
4074,2010,29987.97,29987.97,29987.97,2010-08-31
4075,2010,8014.97,8014.97,8014.97,2010-03-09
4076,2010,509097.38,509097.38,509097.38,2010-09-16
4077,2010,4755683.0,4484000.0,4755683.0,2010-06-11
4078,2010,165555.0,165555.0,165555.0,2010-04-16
4079,2010,0.0,0.0,0.0,2010-09-28
4080,2010,8422.54,8422.54,8422.54,2010-04-30
4081,2010,10880437.0,10880437.0,10880437.0,2010-05-20
4082,2010,6221.0,6221.0,6221.0,2010-05-04
4083,2010,31198.0,31198.0,31198.0,2010-03-26
4084,2010,34298.12,34298.12,34298.12,2010-05-21
4085,2010,687822.2,687822.2,687822.2,2010-09-30
4086,2010,16122081.09,16122081.09,52785152.9,2010-06-23
4087,2010,230174.21,0.0,230174.21,2010-09-21
4088,2010,143396.22,143396.22,143396.22,2010-05-06
4089,2010,3991.64,3991.64,3991.64,2010-03-04
4090,2010,414613.0,414613.0,414613.0,2010-09-23
4091,2010,738133.91,250000.0,738133.91,2010-09-07
4092,2010,1198889.0,1198889.0,1198889.0,2010-03-29
4093,2010,787448.0,787448.0,787448.0,2010-09-24
4094,2010,381921.0,381921.0,381921.0,2010-09-23
4095,2010,360931.59,360931.59,360931.59,2010-09-30
4096,2010,4320.0,0.0,4320.0,2010-09-09
4097,2010,130932.8,130932.8,130932.8,2010-09-08
4098,2010,34270.78,34270.78,34270.78,2010-07-27
4099,2010,26567.06,26567.06,26567.06,2010-02-05
4100,2010,12794.32,12794.32,12794.32,2010-06-21
4101,2010,239823.71,239823.71,239823.71,2010-08-24
4102,2010,75000.0,75000.0,750000.0,2010-03-19
4103,2010,17474.86,17474.86,17474.86,2010-03-22
4104,2010,371984.72,371984.72,7599449.88,2010-03-19
4105,2010,110390.95,110390.95,110390.95,2010-09-30
4106,2010,4500.0,4500.0,4500.0,2010-07-28
4107,2010,65336.9,65336.9,65336.9,2010-04-28
4108,2010,259561.0,259561.0,259561.0,2010-06-25
4109,2010,100180.26,100180.26,100180.26,2010-04-30
4110,2010,6221.0,6221.0,6221.0,2010-05-04
4111,2010,32162.0,32162.0,32162.0,2010-03-11
4112,2010,137878.88,137878.88,137878.88,2010-01-11
4113,2010,47800.81,47800.81,47800.81,2010-09-28
4114,2010,10498184.49,4750000.0,10498184.49,2010-09-27
4115,2010,439078.02,0.0,439078.02,2010-09-27
4116,2010,59877.36,59877.36,59877.36,2010-08-19
4117,2010,155626.0,155626.0,155626.0,2010-09-27
4118,2010,6324.0,6324.0,6324.0,2010-04-19
4119,2010,322902.88,322902.88,322902.88,2010-08-30
4120,2010,179739.12,179739.12,179739.12,2010-09-18
4121,2010,11228708.73,11228708.73,11228708.73,2010-03-10
4122,2010,339824.77,339824.77,339824.77,2010-02-26
4123,2010,64872.89,64872.89,64872.89,2010-05-18
4124,2010,16443497.14,16443497.14,24311695.34,2010-09-30
4125,2010,6459.6,6459.6,6459.6,2010-05-21
4126,2010,595000.0,595000.0,595000.0,2010-03-25
4127,2010,8107.85,8107.85,8107.85,2010-08-26
4128,2010,8043000.1,8043000.1,23947080.31,2010-01-15
4129,2010,2598445.0,433740.84,13919542.0,2010-03-08
4130,2010,7540.0,7540.0,7540.0,2010-03-15
4131,2010,583900.0,583900.0,583900.0,2010-09-27
4132,2010,69999.49,69999.49,119908.24,2010-03-30
4133,2010,38786.11,38786.11,38786.11,2010-07-13
4134,2010,440145.6,440145.6,440145.6,2010-03-01
4135,2010,19300.0,19300.0,19300.0,2010-09-21
4136,2010,30004.0,30004.0,30004.0,2010-06-16
4137,2010,2445000.0,2445000.0,2445000.0,2010-09-27
4138,2010,157214.24,157214.24,157214.24,2010-08-02
4139,2010,1294586.39,1294586.39,1294586.39,2010-09-30
4140,2010,92841.84,92841.84,92841.84,2010-09-07
4141,2010,18900.0,18900.0,18900.0,2010-07-26
4142,2010,699882.26,699882.26,699882.26,2010-08-26
4143,2010,105412.96,105412.96,105412.96,2010-09-03
4144,2010,55233.16,55233.16,55233.16,2010-05-12
4145,2010,34714.25,34714.25,34714.25,2010-04-06
4146,2010,8804.0,8804.0,8804.0,2010-09-16
4147,2010,137878.88,137878.88,137878.88,2010-04-27
4148,2010,73923.53,73923.53,73923.53,2010-09-17
4149,2010,199986.9,199986.9,199986.9,2010-09-30
4150,2010,340409.8,340409.8,340409.8,2010-09-30
4151,2010,70480.0,70480.0,70480.0,2010-09-28
4152,2010,137617.28,137617.28,137617.28,2010-09-15
4153,2010,79594.38,79594.38,79594.38,2010-07-19
4154,2010,1005865.52,1005865.52,1005865.52,2010-04-20
4155,2010,31234.5,31234.5,31234.5,2010-09-07
4156,2010,5594.0,5594.0,5594.0,2010-05-14
4157,2010,15677.3,15677.3,15677.3,2010-04-08
4158,2010,4925.0,4925.0,4925.0,2010-08-03
4159,2010,850402.46,850402.46,850402.46,2010-09-02
4160,2010,4202.16,4202.16,4202.16,2010-06-02
4161,2010,6400.0,6400.0,6400.0,2010-09-12
4162,2010,1795.5,1795.5,1795.5,2010-03-12
4163,2010,2194238.0,1879672.0,2194238.0,2010-04-20
4164,2010,7662.5,7662.5,7662.5,2010-06-24
4165,2010,194396.0,101882.0,194396.0,2010-03-25
4166,2010,6782397.0,623093.0,6782397.0,2010-06-16
4167,2010,73000.0,73000.0,175000.0,2010-05-13
4168,2010,45320.0,45320.0,45320.0,2010-08-06
4169,2010,300984.51,300984.51,300984.51,2010-04-30
4170,2010,49795.76,49795.76,49795.76,2010-08-09
4171,2010,140256.32,140256.32,140256.32,2010-09-21
4172,2010,236255.0,236255.0,236255.0,2010-07-22
4173,2010,2105584.32,350000.0,2105584.32,2010-01-22
4174,2010,0.0,0.0,0.0,2010-09-27
4175,2010,137878.88,137878.88,137878.88,2010-01-07
4176,2010,1361283.45,0.0,1361283.45,2010-09-23
4177,2010,8622329.0,8622329.0,8622329.0,2010-01-05
4178,2010,1916220.7,1916220.7,1916220.7,2010-06-02
4179,2010,18224.0,18224.0,18224.0,2010-03-03
4180,2010,79997.67,79997.67,79997.67,2010-03-23
4181,2010,52905.04,52905.04,52905.04,2010-09-27
4182,2010,336983.0,336983.0,817433.1,2010-09-24
4183,2010,470696.0,470696.0,706321.0,2010-05-20
4184,2010,510173.27,510173.27,510173.27,2010-08-11
4185,2010,213400.0,213400.0,213400.0,2010-02-12
4186,2010,84417.2,84417.2,84417.2,2010-05-17
4187,2010,362550.68,362550.68,362550.68,2010-09-29
4188,2010,1779340.0,1779340.0,1779340.0,2010-01-28
4189,2010,486646.27,0.0,486646.27,2010-09-22
4190,2010,216093.26,216093.26,216093.26,2010-07-12
4191,2010,16065.0,16065.0,49115.0,2010-09-02
4192,2010,199992.85,199992.85,199992.85,2010-09-27
4193,2010,47580.0,47580.0,47580.0,2010-08-26
4194,2010,9964.75,9964.75,9964.75,2010-08-04
4195,2010,10380.0,10380.0,10380.0,2010-01-25
4196,2010,100000.0,70000.0,100000.0,2010-09-11
4197,2010,5536.5,5536.5,5536.5,2010-05-12
4198,2010,1407902.0,0.0,1407902.0,2010-09-29
4199,2010,4300.81,4300.81,4300.81,2010-09-29
4200,2010,126000.0,126000.0,126000.0,2010-07-31
4201,2010,29757.5,29757.5,29757.5,2009-11-04
4202,2010,59999.96,59999.96,59999.96,2010-05-20
4203,2010,516497.19,516497.19,516497.19,2010-07-30
4204,2010,5889.0,5889.0,5889.0,2010-07-27
4205,2010,354878.28,354878.28,354878.28,2010-04-25
4206,2010,1992536.64,1992536.64,1992536.64,2010-02-24
4207,2010,23781.0,23781.0,23781.0,2010-06-02
4208,2010,3595252.86,3595252.86,4102738.74,2010-09-30
4209,2010,119237.92,119237.92,119237.92,2010-07-22
4210,2010,1823755.0,1823755.0,1823755.0,2010-07-27
4211,2010,10490.55,10490.55,10490.55,2010-05-12
4212,2010,64996.0,57220.0,64996.0,2010-07-08
4213,2010,20000.0,20000.0,20000.0,2010-08-19
4214,2010,5680.0,5680.0,5680.0,2010-08-11
4215,2010,22995.0,22995.0,22995.0,2010-08-31
4216,2010,6291.6,6291.6,6291.6,2010-06-12
4217,2010,10000.0,10000.0,10000.0,2010-06-07
4218,2010,5160.0,5160.0,5160.0,2010-03-09
4219,2010,71687.0,71687.0,71687.0,2010-03-30
4220,2010,2508409.6,2508409.6,7683947.22,2010-03-23
4221,2010,1974156.0,28000.0,8501416.13,2010-03-17
4222,2010,0.0,1946156.0,0.0,2010-03-17
4223,2010,107150.0,107150.0,107150.0,2010-09-13
4224,2010,439994.0,439994.0,439994.0,2010-08-20
4225,2010,11697.36,11697.36,11697.36,2010-05-07
4226,2010,69831.0,69831.0,69831.0,2010-09-23
4227,2010,517204.48,517204.48,517204.48,2010-09-20
4228,2010,1689866.86,0.0,1689866.86,2010-09-28
4229,2010,4387178.0,4387178.0,4387178.0,2010-06-29
4230,2010,143192.07,143192.07,143192.07,2010-06-08
4231,2010,25902.0,25902.0,25902.0,2010-01-11
4232,2010,100000.0,100000.0,100000.0,2010-06-16
4233,2010,69579.0,69579.0,69579.0,2010-09-02
4234,2010,13330.0,13330.0,13330.0,2010-07-15
4235,2010,693227.55,693227.55,693227.55,2010-09-10
4236,2010,3143.0,3143.0,3143.0,2010-08-17
4237,2010,106744.87,31109.0,106744.87,2010-01-29
4238,2010,7909.0,7909.0,7909.0,2010-03-01
4239,2010,11200.0,11200.0,11200.0,2010-05-14
4240,2010,7505614.75,6760793.66,76480412.69,2010-09-30
4241,2010,138187.6,138187.6,138187.6,2010-06-30
4242,2010,321292.8,321292.8,321292.8,2010-09-23
4243,2010,1677910.26,1677910.26,1677910.26,2010-01-20
4244,2010,186834.65,186834.65,186834.65,2010-08-25
4245,2010,5291017.0,5291017.0,5291017.0,2010-04-23
4246,2010,28906.8,28906.8,28906.8,2010-07-26
4247,2010,0.0,2697945.92,0.0,2010-09-13
4248,2010,1553175.74,1553175.74,1553175.74,2010-01-29
4249,2010,312000.0,312000.0,312000.0,2010-01-20
4250,2010,224597.6,224597.6,224597.6,2010-09-17
4251,2010,37330.68,37330.68,37330.68,2010-05-14
4252,2010,35306.19,35306.19,35306.19,2010-09-30
4253,2010,46627.44,46627.44,46627.44,2010-09-30
4254,2010,24300.0,24300.0,24300.0,2010-05-26
4255,2010,277297.98,277297.98,277297.98,2010-04-23
4256,2010,9000.0,9000.0,9000.0,2010-04-19
4257,2010,3558747.69,882005.93,3558747.69,2010-08-30
4258,2010,6324.0,6324.0,6324.0,2010-06-29
4259,2010,91713.0,91713.0,91713.0,2010-07-01
4260,2010,7725.0,7725.0,7725.0,2010-07-16
4261,2010,5456.0,5456.0,5456.0,2010-09-16
4262,2010,2195.0,2195.0,2195.0,2010-08-24
4263,2010,88297.24,88297.24,88297.24,2010-03-25
4264,2010,996.84,996.84,996.84,2010-09-11
4265,2010,26863.57,26863.57,26863.57,2010-06-04
4266,2010,36060981.57,36060981.57,36060981.57,2010-09-22
4267,2010,490291.45,186012.77,490291.45,2010-05-17
4268,2010,118550.08,118550.08,118550.08,2010-07-13
4269,2010,47595.0,47595.0,47595.0,2010-09-27
4270,2010,89210.0,89210.0,89210.0,2010-09-27
4271,2010,853001.09,853001.09,853001.09,2010-04-26
4272,2010,342993.6,342993.6,342993.6,2010-05-07
4273,2010,235651.32,173220.31,235651.32,2010-09-28
4274,2010,2349.0,2349.0,2349.0,2010-07-27
4275,2010,558979.0,558979.0,558979.0,2010-06-10
4276,2010,195850.0,195850.0,600600.0,2010-06-25
4277,2010,3337.95,3337.95,3337.95,2010-05-18
4278,2010,260285.0,260285.0,260285.0,2010-08-30
4279,2010,363051.6,363051.6,363051.6,2010-09-24
4280,2010,7725.0,7725.0,7725.0,2010-06-09
4281,2010,17303915.71,15896514.49,17303915.71,2010-04-01
4282,2010,77999.54,77999.54,77999.54,2010-07-12
4283,2010,435578.61,435578.61,435578.61,2010-01-20
4284,2010,4500.0,4500.0,4500.0,2010-01-27
4285,2010,1370348.02,1370348.02,1370348.02,2010-01-21
4286,2010,108620.93,108620.93,374231.93,2010-05-28
4287,2010,29413.44,29413.44,29413.44,2010-09-29
4288,2010,77329.0,77329.0,77329.0,2010-09-08
4289,2010,20396.8,20396.8,20396.8,2010-09-01
4290,2010,8232.0,8232.0,8232.0,2010-01-04
4291,2010,6778.34,6778.34,6778.34,2010-08-27
4292,2010,235514.0,235514.0,235514.0,2010-02-24
4293,2010,42706.0,0.0,42706.0,2010-07-28
4294,2010,117042.29,117042.29,117042.29,2010-03-31
4295,2010,274611.58,274611.58,274611.58,2010-08-18
4296,2010,280749.0,280749.0,280749.0,2010-04-09
4297,2010,129037.14,129037.14,129037.14,2010-09-29
4298,2010,97760.0,97760.0,257278.0,2010-03-19
4299,2010,99972.04,99972.04,99972.04,2010-03-15
4300,2010,2818065.33,2818065.33,2818065.33,2010-06-29
4301,2010,503391.11,503391.11,503391.11,2010-08-27
4302,2010,77342.0,77342.0,77342.0,2010-04-22
4303,2010,640839.4,640839.4,640839.4,2010-05-11
4304,2010,30550.0,30550.0,152750.0,2010-06-21
4305,2010,1709807.44,1709807.44,1709807.44,2010-09-29
4306,2010,11950.0,11950.0,11950.0,2010-06-03
4307,2010,0.0,20000.0,0.0,2010-08-24
4308,2010,0.0,97777.0,0.0,2010-08-24
4309,2010,115394.0,115394.0,115394.0,2010-09-08
4310,2010,1547655.0,480780.0,1547655.0,2010-08-24
4311,2010,10600.0,10600.0,10600.0,2010-09-09
4312,2010,367406.83,367406.83,367406.83,2010-04-15
4313,2010,8790.0,8790.0,8790.0,2010-07-16
4314,2010,1579923.0,625000.0,1579923.0,2010-07-26
4315,2010,319238.75,319238.75,319238.75,2010-05-21
4316,2010,28300.8,28300.8,28300.8,2010-09-23
4317,2010,79561.79,79561.79,79561.79,2010-08-25
4318,2010,557368.0,557368.0,557368.0,2010-03-29
4319,2010,250073.7,250073.7,250073.7,2010-09-23
4320,2010,544636.6,544636.6,544636.6,2010-09-24
4321,2010,9320.0,9320.0,9320.0,2010-05-27
4322,2010,237748.0,237748.0,237748.0,2010-09-07
4323,2010,148531.4,148531.4,148531.4,2010-09-30
4324,2010,49690.0,49690.0,49690.0,2010-09-24
4325,2010,13217800.99,13217800.99,54383699.34,2010-09-27
4326,2010,296710.86,296710.86,296710.86,2010-07-26
4327,2010,215040.0,215040.0,215040.0,2010-04-20
4328,2010,810203.46,0.0,810203.46,2010-09-23
4329,2010,64531.33,64531.33,64531.33,2010-03-22
4330,2010,4649.0,4649.0,4649.0,2010-09-27
4331,2010,93970.55,87000.0,93970.55,2010-09-16
4332,2010,48556.0,48556.0,48556.0,2010-09-24
4333,2010,647034.91,647034.91,1705605.91,2010-02-22
4334,2010,1790395.7,1790395.7,1790395.7,2010-03-29
4335,2010,70370.44,70370.44,70370.44,2010-09-18
4336,2010,3999883.07,3999883.07,3999883.07,2010-01-21
4337,2010,14552.14,14552.14,14552.14,2010-09-23
4338,2010,1501001.83,0.0,4448431.83,2010-09-30
4339,2010,10500.0,10500.0,10500.0,2010-01-28
4340,2010,3201.01,3201.01,3201.01,2010-05-12
4341,2010,11184.84,11184.84,11184.84,2010-07-30
4342,2010,20000.0,20000.0,20000.0,2010-09-16
4343,2010,137878.88,137878.88,137878.88,2010-01-07
4344,2010,99537.0,99537.0,99537.0,2010-09-28
4345,2010,12545.0,12545.0,12545.0,2010-08-18
4346,2010,247898.23,247898.23,247898.23,2010-04-01
4347,2010,0.0,0.0,0.0,2010-09-16
4348,2010,424558.8,424558.8,424558.8,2010-09-30
4349,2010,65865.28,65865.28,65865.28,2010-09-29
4350,2010,11190.88,11190.88,11190.88,2010-04-22
4351,2010,16000.0,16000.0,16000.0,2010-07-15
4352,2010,3600.0,3600.0,3600.0,2010-08-19
4353,2010,1499846.0,537950.0,1499846.0,2010-05-27
4354,2010,434249.0,350000.0,434249.0,2010-09-23
4355,2010,1517205.72,1517205.72,1517205.72,2010-04-23
4356,2010,635202.0,635202.0,1957021.0,2010-06-16
4357,2010,247933.53,247933.53,247933.53,2010-08-06
4358,2010,512000.0,512000.0,512000.0,2010-07-01
4359,2010,163073.37,163073.37,163073.37,2010-09-22
4360,2010,39973.65,39973.65,39973.65,2010-08-18
4361,2010,29909.0,29909.0,29909.0,2010-09-30
4362,2010,149417.32,149417.32,149417.32,2010-06-28
4363,2010,34643.22,34643.22,34643.22,2010-03-22
4364,2010,3715.61,3715.61,3715.61,2010-02-03
4365,2010,196425.0,196425.0,196425.0,2010-06-30
4366,2010,7780.0,7780.0,7780.0,2010-07-06
4367,2010,9975.0,9975.0,9975.0,2010-08-06
4368,2010,402931.2,120469.5,402931.2,2010-09-22
4369,2010,59165.0,59165.0,59165.0,2010-09-25
4370,2010,980847.5,0.0,980847.5,2010-09-28
4371,2010,40620.0,40620.0,40620.0,2010-03-31
4372,2010,13178.28,13178.28,13178.28,2010-09-30
4373,2010,19377.62,19377.62,19377.62,2010-03-04
4374,2010,154913.82,154913.82,154913.82,2010-09-16
4375,2010,2034868.0,2034868.0,2115550.0,2010-09-01
4376,2010,1850338.81,1850338.81,1850338.81,2010-09-18
4377,2010,34801.3,34801.3,34801.3,2010-04-29
4378,2010,999582.74,999582.74,999582.74,2010-02-02
4379,2010,82934.4,0.0,82934.4,2010-09-28
4380,2010,145761.72,145761.72,145761.72,2010-06-22
4381,2010,603316.19,603316.19,603316.19,2010-09-10
4382,2010,161660.91,161660.91,161660.91,2010-09-23
4383,2010,165856.8,165856.8,165856.8,2010-05-27
4384,2010,52058.22,52058.22,52058.22,2010-05-06
4385,2010,25230.0,25230.0,25230.0,2010-08-24
4386,2010,18000.0,18000.0,18000.0,2010-09-29
4387,2010,18605.9,18605.9,18605.9,2010-06-18
4388,2010,24055.0,24055.0,24055.0,2010-04-06
4389,2010,457523.2,457523.2,457523.2,2010-01-06
4390,2010,1635578.0,1635578.0,4144778.0,2010-08-04
4391,2010,35142.16,35142.16,35142.16,2010-05-17
4392,2010,35716.32,35716.32,35716.32,2010-09-08
4393,2010,0.0,260918.78,0.0,2010-09-14
4394,2010,6510.0,6510.0,31388.0,2010-04-28
4395,2010,365855.86,365855.86,1127307.92,2010-03-23
4396,2010,1161870.19,1161870.19,1161870.19,2010-09-27
4397,2010,18070.0,18070.0,18070.0,2010-03-12
4398,2010,8764.0,8764.0,8764.0,2010-01-25
4399,2010,999999.0,999999.0,999999.0,2010-09-23
4400,2010,138520.88,138520.88,138520.88,2009-11-17
4401,2010,195162.0,97999.0,195162.0,2009-10-01
4402,2010,5342813.72,5342813.72,5342813.72,2009-12-23
4403,2010,40000.0,40000.0,40000.0,2009-10-09
4404,2010,7557773.0,7557773.0,7557773.0,2009-12-22
4405,2010,31000.0,31000.0,31000.0,2009-12-10
4406,2010,2600.0,2600.0,2600.0,2009-12-31
4407,2010,191447.0,191447.0,191447.0,2009-11-02
4408,2010,20554.25,20554.25,20554.25,2009-11-05
4409,2010,14521.0,0.0,14521.0,2009-10-19
4410,2010,10271.6,10271.6,10271.6,2009-12-11
4411,2010,90000.0,90000.0,90000.0,2009-12-16
4412,2010,249993.6,249993.6,1269955.2,2009-10-30
4413,2010,2826288.78,1488089.0,2826288.78,2009-11-30
4414,2010,4127.4,4127.4,4127.4,2009-10-01
4415,2010,21291.02,21291.02,21291.02,2009-11-16
4416,2010,147203.25,147203.25,513567.31,2009-10-01
4417,2010,7770.0,7770.0,7770.0,2009-11-02
4418,2010,133812.0,133812.0,133812.0,2009-11-20
4419,2010,4000.0,4000.0,4000.0,2009-12-16
4420,2010,21630.86,21630.86,21630.86,2009-11-03
4421,2010,4550.0,4550.0,4550.0,2009-10-01
4422,2010,3148.95,3148.95,3148.95,2009-11-12
4423,2010,7383.0,7383.0,7383.0,2009-10-22
4424,2010,720000.0,200000.0,720000.0,2009-12-21
4425,2010,9866.0,9866.0,29520.0,2009-11-17
4426,2010,130000.0,130000.0,130000.0,2009-11-19
4427,2010,5185.36,5157.0,5185.36,2009-11-16
4428,2010,34736.0,34736.0,34736.0,2009-10-26
4429,2010,1801923.6,798992.0,6506260.4,2009-10-30
4430,2010,89596.8,89596.8,89596.8,2009-12-22
4431,2010,77736.0,77736.0,77736.0,2009-11-30
4432,2010,13280.4,13280.4,13280.4,2009-12-28
4433,2010,2499968.0,475000.0,2499968.0,2009-12-08
4434,2010,199624.0,199624.0,199624.0,2009-10-21
4435,2010,3450.5,3450.5,3450.5,2009-11-10
4436,2010,327565.0,327565.0,327565.0,2009-12-02
4437,2010,155052.91,155052.91,155052.91,2009-12-14
4438,2010,8469.0,8469.0,8469.0,2009-10-09
4439,2010,3403521.04,3403521.04,3403521.04,2009-12-17
4440,2010,10015.0,10015.0,10015.0,2009-12-02
4441,2010,157.04,157.04,157.04,2009-12-03
4442,2010,153000.0,153000.0,153000.0,2009-12-16
4443,2010,21450.0,21450.0,21450.0,2009-10-05
4444,2010,2196585.0,538877.0,2196585.0,2009-12-30
4445,2010,20145.75,20145.75,20145.75,2009-10-23
4446,2010,18490.0,18490.0,18490.0,2009-10-27
4447,2010,54823.37,54823.37,54823.37,2009-11-18
4448,2010,28141.77,28141.77,28141.77,2009-11-04
4449,2010,152572.4,152572.4,152572.4,2009-12-03
4450,2010,3187.5,3187.5,3187.5,2009-11-30
4451,2010,73960.0,73960.0,73960.0,2009-10-30
4452,2010,158745.39,43381.18,158745.39,2009-11-18
4453,2010,751732.34,751732.34,751732.34,2009-12-08
4454,2010,3404.5,3404.5,3404.5,2009-11-23
4455,2010,9250.0,9250.0,9250.0,2009-12-03
4456,2010,78325.33,78325.33,78325.33,2009-10-08
4457,2010,80356.88,80356.88,80356.88,2009-10-19
4458,2010,5200.0,5200.0,5200.0,2009-11-02
4459,2010,123504.0,123504.0,123504.0,2009-10-02
4460,2010,5296.92,5296.92,5296.92,2009-12-22
4461,2010,26469.96,26469.96,26469.96,2009-11-25
4462,2010,14556.0,14556.0,14556.0,2009-10-06
4463,2010,1285372.0,100000.0,1285372.0,2009-12-17
4464,2010,440013.0,440013.0,440013.0,2009-11-30
4465,2010,2466208.6,2466208.6,2466208.6,2009-12-01
4466,2010,3560117.0,647294.0,3560117.0,2009-12-30
4467,2010,16043.6,16043.6,16043.6,2009-12-28
4468,2010,6225.0,6225.0,6225.0,2009-12-29
4469,2010,1000.0,1000.0,3000.0,2009-10-07
4470,2010,7002.0,7002.0,7002.0,2009-11-24
4471,2010,136150.92,136150.92,136150.92,2009-12-08
4472,2010,62745.45,62745.45,62745.45,2009-11-18
4473,2010,29246.0,29246.0,29246.0,2009-12-15
4474,2010,312739.63,312739.63,312739.63,2009-12-08
4475,2010,3297.84,3297.84,3297.84,2009-10-01
4476,2010,5000.04,5000.04,5000.04,2009-10-01
4477,2010,19665.0,19665.0,19665.0,2009-10-28
4478,2010,24100.43,24100.43,24100.43,2009-11-04
4479,2010,75065.83,75065.82,75065.83,2009-11-25
4480,2010,3333.84,3333.84,3333.84,2009-11-04
4481,2010,163644.0,48308.96,163644.0,2009-11-18
4482,2010,1534413.0,496413.0,1534413.0,2009-10-29
4483,2010,162653.53,162653.53,162653.53,2009-12-10
4484,2010,120000.0,120000.0,120000.0,2009-12-04
4485,2010,5724.7,5724.7,5724.7,2009-11-17
4486,2010,38939.1,38939.1,38939.1,2009-12-08
4487,2010,16500.0,16500.0,16500.0,2009-11-05
4488,2010,8600.0,8600.0,8600.0,2009-10-01
4489,2010,4248.0,4248.0,4248.0,2009-10-06
4490,2010,23208.0,23208.0,23208.0,2009-10-22
4491,2010,32198.95,32198.95,32198.95,2009-11-13
4492,2010,7494.0,7494.0,7494.0,2009-12-22
4493,2010,4827.99,4827.99,4827.99,2009-10-01
4494,2010,3750.0,3750.0,3750.0,2009-12-30
4495,2010,73517.62,73517.62,73517.62,2009-11-16
4496,2010,151368.0,151368.0,997550.0,2009-12-31
4497,2010,1199101.78,899326.33,6366248.38,2009-12-16
4498,2010,79637.19,79637.19,79637.19,2009-12-02
4499,2010,902961.54,902961.54,902961.54,2009-12-18
4500,2010,42752.0,42752.0,42752.0,2009-10-19
4501,2010,57807.0,57807.0,57807.0,2009-12-14
4502,2010,9357.66,9357.66,9357.66,2009-11-02
4503,2010,13500741.0,5878894.0,13500741.0,2009-10-08
4504,2010,2247.6,2247.6,2247.6,2009-11-24
4505,2010,4289.44,4289.44,4289.44,2009-12-22
4506,2010,1005204.0,1005204.0,1005204.0,2009-11-02
4507,2010,19500.0,19500.0,107774.88,2009-10-01
4508,2010,272655.95,272655.95,272655.95,2009-12-31
4509,2010,0.0,3623.0,0.0,2009-10-09
4510,2010,0.0,0.0,0.0,2009-10-09
4511,2010,743453.79,743453.79,743453.79,2009-10-08
4512,2010,6601.0,6601.0,6601.0,2009-10-01
4513,2010,138520.88,138520.88,138520.88,2009-11-17
4514,2010,4248.0,4248.0,4248.0,2009-10-01
4515,2010,274973.0,274973.0,274973.0,2009-11-30
4516,2010,3005.54,3005.54,3005.54,2009-10-01
4517,2010,118500.0,118500.0,118500.0,2009-12-24
4518,2010,4100.0,4100.0,4100.0,2009-12-22
4519,2010,7146.88,7146.88,7146.88,2009-12-09
4520,2010,14640.75,14640.75,14640.75,2009-11-25
4521,2010,221007.0,221007.0,221007.0,2009-12-15
4522,2010,197316.0,197316.0,197316.0,2009-10-14
4523,2010,87217.79,0.0,87217.79,2009-10-07
4524,2010,420085.0,420085.0,420085.0,2009-10-30
4525,2010,3370.0,3370.0,3370.0,2009-11-17
4526,2010,15205.0,15205.0,15205.0,2009-12-15
4527,2010,260783.91,260783.91,260783.91,2009-12-15
